frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
48,car,1,450,394,975,0.646875,156.25,254.86875,338.5416666666667,-0.1581184566020965,12.242889
48,car,912,666,976,717,589.9499999999999,231.25,631.3499999999999,248.9583333333333,99.95679473876952,12.242889
48,car,1249,671,1345,731,807.946875,232.9861111111112,870.046875,253.81944444444443,77.34894561767578,12.242889
49,human,701,638,737,735,453.459375,221.5277777777778,476.746875,255.2083333333333,61.43326950073242,12.684742
49,human,665,637,703,742,430.171875,221.1805555555556,454.753125,257.63888888888886,52.832801818847656,12.684742
49,human,751,646,785,736,485.803125,224.3055555555556,507.796875,255.5555555555556,60.39425277709961,12.684742
49,car,912,667,974,718,589.9499999999999,231.59722222222223,630.0562500000001,249.3055555555556,98.2225341796875,12.684742
49,car,0,431,359,980,0.0,149.65277777777777,232.228125,340.27777777777777,-2.592494249343872,12.684742
49,car,1254,671,1348,731,811.18125,232.9861111111112,871.9875,253.81944444444443,77.34371948242188,12.684742
50,human,675,639,723,735,436.640625,221.875,467.690625,255.2083333333333,61.77320098876953,12.206966
50,human,776,652,806,735,501.975,226.3888888888889,521.38125,255.2083333333333,63.558101654052734,12.206966
50,human,752,647,784,736,486.45,224.65277777777777,507.15,255.5555555555556,60.601749420166016,12.206966
50,human,700,637,735,741,452.8125,221.1805555555556,475.453125,257.2916666666667,53.235870361328125,12.206966
50,human,661,640,694,737,427.584375,222.2222222222222,448.93125,255.9027777777778,58.17035675048828,12.206966
50,car,910,665,974,718,588.65625,230.90277777777777,630.0562500000001,249.3055555555556,95.26372528076172,12.206966
50,car,4,429,335,970,2.5875,148.95833333333331,216.703125,336.80555555555554,-2.5397636890411377,12.206966
50,car,1258,671,1347,730,813.76875,232.9861111111112,871.3406249999999,253.47222222222223,79.12386322021484,12.206966
51,zebra crossing,1202,623,1229,715,777.54375,216.31944444444443,795.0093750000001,248.2638888888889,72.72479248046875,12.511021
51,human,662,634,694,738,428.23125,220.13888888888889,448.93125,256.25,55.52074432373047,12.511021
51,human,747,644,780,737,483.215625,223.61111111111111,504.5625,255.9027777777778,58.422359466552734,12.511021
51,human,696,637,734,742,450.225,221.1805555555556,474.80625,257.63888888888886,52.57941055297852,12.511021
51,car,909,664,977,718,588.009375,230.5555555555556,631.996875,249.3055555555556,94.02449035644533,12.511021
51,car,1264,669,1349,729,817.65,232.29166666666669,872.6343750000001,253.12500000000003,79.10376739501953,12.511021
51,car,0,430,302,978,0.0,149.30555555555554,195.35625,339.5833333333333,-2.881388902664185,12.511021
52,human,670,637,720,735,433.40625,221.1805555555556,465.75,255.2083333333333,61.4790153503418,11.144437
52,human,776,651,807,735,501.975,226.04166666666663,522.0281249999999,255.2083333333333,63.22660827636719,11.144437
52,human,743,642,779,736,480.628125,222.91666666666663,503.915625,255.5555555555556,59.26828002929688,11.144437
52,human,660,634,694,738,426.9375,220.13888888888889,448.93125,256.25,55.85236740112305,11.144437
52,human,695,637,733,743,449.578125,221.1805555555556,474.159375,257.98611111111114,51.586544036865234,11.144437
52,car,1849,713,1917,783,1196.071875,247.56944444444449,1240.059375,271.875,42.01042556762695,11.144437
52,car,909,664,976,717,588.009375,230.5555555555556,631.3499999999999,248.9583333333333,97.0779266357422,11.144437
52,car,1262,669,1353,729,816.35625,232.29166666666669,875.2218750000001,253.12500000000003,79.12619018554688,11.144437
52,car,0,412,271,1028,0.0,143.05555555555554,175.303125,356.94444444444446,-6.292876243591309,11.144437
53,human,745,646,778,738,481.921875,224.3055555555556,503.26875,256.25,57.94741821289063,10.334478
53,human,657,633,692,741,424.996875,219.79166666666669,447.6375,257.2916666666667,52.62925720214844,10.334478
53,human,776,648,808,736,501.975,225.0,522.675,255.5555555555556,60.710914611816406,10.334478
53,human,695,633,729,737,449.578125,219.79166666666669,471.571875,255.9027777777778,56.42936325073242,10.334478
53,car,1861,712,1918,791,1203.834375,247.2222222222222,1240.70625,274.65277777777777,35.71137619018555,10.334478
53,car,909,664,977,717,588.009375,230.5555555555556,631.996875,248.9583333333333,97.13385009765624,10.334478
53,car,0,423,227,1048,0.0,146.875,146.840625,363.88888888888886,-7.190699577331543,10.334478
53,car,1262,667,1356,731,816.35625,231.59722222222223,877.1625,253.81944444444443,73.52562713623047,10.334478
54,human,741,642,776,737,479.334375,222.91666666666663,501.975,255.9027777777778,58.12085723876953,10.164469
54,zebra crossing,1206,622,1230,716,780.13125,215.97222222222223,795.65625,248.61111111111111,71.52689361572266,10.164469
54,human,654,636,690,740,423.05625,220.8333333333333,446.34375,256.94444444444446,54.47790145874024,10.164469
54,car,0,450,178,1041,0.0,156.25,115.14375,361.4583333333333,-6.902449607849121,10.164469
54,human,771,644,810,738,498.740625,223.61111111111111,523.96875,256.25,57.12660217285156,10.164469
54,human,692,633,728,736,447.6375,219.79166666666669,470.925,255.5555555555556,58.91313171386719,10.164469
54,car,911,664,977,717,589.303125,230.5555555555556,631.996875,248.9583333333333,97.04161834716795,10.164469
54,car,1258,669,1358,731,813.76875,232.29166666666669,878.45625,253.81944444444443,75.51316833496094,10.164469
55,human,739,641,768,737,478.040625,222.56944444444449,496.8,255.9027777777778,57.26969146728516,10.198221
55,zebra crossing,1205,621,1230,711,779.484375,215.625,795.65625,246.875,77.86231231689453,10.198221
55,car,0,465,139,951,0.0,161.45833333333334,89.915625,330.2083333333333,-1.0104553699493408,10.198221
55,human,772,652,807,736,499.3875000000001,226.3888888888889,522.0281249999999,255.5555555555556,62.44327163696289,10.198221
55,human,653,630,689,742,422.409375,218.75,445.696875,257.63888888888886,51.04500961303711,10.198221
55,human,687,632,731,741,444.403125,219.44444444444443,472.865625,257.2916666666667,53.7738037109375,10.198221
55,car,914,665,977,717,591.24375,230.90277777777777,631.996875,248.9583333333333,98.4041748046875,10.198221
55,car,1257,666,1363,730,813.1218749999999,231.25,881.690625,253.47222222222223,74.51081848144531,10.198221
56,car,1,532,87,978,0.646875,184.72222222222223,56.278125,339.5833333333333,0.6480147838592529,9.291668
56,human,739,634,769,738,478.040625,220.13888888888889,497.446875,256.25,54.67741012573242,9.291668
56,human,766,645,810,739,495.50625,223.9583333333333,523.96875,256.59722222222223,56.12979888916016,9.291668
56,human,650,629,690,742,420.46875,218.40277777777777,446.34375,257.63888888888886,51.40856552124024,9.291668
56,human,685,630,728,736,443.109375,218.75,470.925,255.5555555555556,59.79104995727539,9.291668
56,car,915,666,976,718,591.890625,231.25,631.3499999999999,249.3055555555556,96.69037628173828,9.291668
56,car,1263,667,1367,731,817.0031250000001,231.59722222222223,884.278125,253.81944444444443,73.66238403320312,9.291668
57,zebra crossing,1207,625,1232,715,780.778125,217.01388888888889,796.95,248.2638888888889,73.85895538330078,9.33914
57,car,1142,670,1181,698,738.73125,232.63888888888889,763.959375,242.3611111111111,186.82449340820312,9.33914
57,human,650,630,688,742,420.46875,218.75,445.05,257.63888888888886,51.27671813964844,9.33914
57,car,914,664,977,718,591.24375,230.5555555555556,631.996875,249.3055555555556,93.79390716552734,9.33914
57,human,682,627,724,735,441.1687500000001,217.7083333333333,468.3375,255.2083333333333,61.68887710571289,9.33914
57,car,1264,671,1369,731,817.65,232.9861111111112,885.571875,253.81944444444443,77.5829086303711,9.33914
58,car,1142,668,1184,698,738.73125,231.94444444444443,765.9000000000001,242.3611111111111,182.5970001220703,9.717151
58,human,763,636,811,739,493.565625,220.8333333333333,524.615625,256.59722222222223,54.31003189086914,9.717151
58,human,681,627,718,737,440.521875,217.7083333333333,464.45625,255.9027777777778,56.90604782104492,9.717151
58,car,915,664,979,717,591.890625,230.5555555555556,633.290625,248.9583333333333,96.96900177001952,9.717151
58,human,644,630,688,745,416.5875,218.75,445.05,258.68055555555554,48.991981506347656,9.717151
58,car,1263,670,1373,732,817.0031250000001,232.63888888888889,888.159375,254.16666666666669,74.7941665649414,9.717151
59,zebra crossing,1212,618,1237,721,784.0124999999999,214.5833333333333,800.184375,250.34722222222223,64.26110076904297,9.587175
59,human,762,634,812,739,492.91875,220.13888888888889,525.2625,256.59722222222223,54.0035514831543,9.587175
59,car,1144,669,1185,697,740.025,232.29166666666669,766.546875,242.01388888888889,187.96450805664065,9.587175
59,human,681,630,719,736,440.521875,218.75,465.103125,255.5555555555556,59.62369918823242,9.587175
59,human,642,630,684,745,415.29375,218.75,442.4625,258.68055555555554,48.80137252807617,9.587175
59,car,916,664,980,717,592.5375,230.5555555555556,633.9375,248.9583333333333,96.97881317138672,9.587175
59,car,1263,670,1376,732,817.0031250000001,232.63888888888889,890.1,254.16666666666669,74.8304672241211,9.587175
60,human,760,634,808,740,491.625,220.13888888888889,522.675,256.94444444444446,53.22367858886719,8.856538
60,human,637,623,679,740,412.0593750000001,216.31944444444443,439.228125,256.94444444444446,54.00505447387695,8.856538
60,human,678,629,717,737,438.58125,218.40277777777777,463.809375,255.9027777777778,57.99489212036133,8.856538
60,car,917,665,980,717,593.184375,230.90277777777777,633.9375,248.9583333333333,98.46550750732422,8.856538
60,car,1258,669,1379,732,813.76875,232.29166666666669,892.0406250000001,254.16666666666669,73.38385009765625,8.856538
61,car,1142,668,1188,696,738.73125,231.94444444444443,768.4875000000001,241.66666666666669,188.91390991210935,8.886649
61,human,676,630,717,742,437.2875,218.75,463.809375,257.63888888888886,51.46598815917969,8.886649
61,car,916,663,979,717,592.5375,230.2083333333333,633.290625,248.9583333333333,95.46976470947266,8.886649
61,human,634,623,677,741,410.11875,216.31944444444443,437.934375,257.2916666666667,52.76501083374024,8.886649
61,car,1263,668,1384,732,817.0031250000001,231.94444444444443,895.275,254.16666666666669,72.29730224609375,8.886649
62,human,760,642,802,736,491.625,222.91666666666663,518.79375,255.5555555555556,58.606475830078125,8.281599
62,car,916,662,980,717,592.5375,229.8611111111111,633.9375,248.9583333333333,94.07257080078124,8.281599
62,human,628,623,672,747,406.2375,216.31944444444443,434.7,259.375,46.38571166992188,8.281599
62,human,672,627,714,741,434.7,217.7083333333333,461.86875,257.2916666666667,52.5151481628418,8.281599
62,car,1262,668,1388,734,816.35625,231.94444444444443,897.8625,254.8611111111111,68.53047943115234,8.281599
63,human,719,635,755,739,465.103125,220.4861111111111,488.390625,256.59722222222223,54.70362854003906,8.281599
63,human,627,621,669,746,405.590625,215.625,432.759375,259.02777777777777,46.64169692993164,8.281599
63,human,670,628,710,741,433.40625,218.0555555555556,459.28125,257.2916666666667,52.21269989013672,8.281599
63,car,914,662,981,717,591.24375,229.8611111111111,634.584375,248.9583333333333,94.2207260131836,8.281599
63,car,1263,666,1393,734,817.0031250000001,231.25,901.096875,254.8611111111111,66.92411041259766,8.281599
64,zebra crossing,1218,618,1244,713,787.8937500000001,214.5833333333333,804.7125000000001,247.56944444444449,74.10948181152344,8.2156
64,human,718,635,754,734,464.45625,220.4861111111111,487.74375,254.8611111111111,62.12284469604492,8.2156
64,human,627,627,667,747,405.590625,217.7083333333333,431.4656250000001,259.375,46.6845932006836,8.2156
64,human,666,626,708,742,430.81875,217.36111111111111,457.9875,257.63888888888886,51.22669219970703,8.2156
64,car,912,662,980,718,589.9499999999999,229.8611111111111,633.9375,249.3055555555556,91.14767456054688,8.2156
64,car,1272,670,1393,734,822.8249999999999,232.63888888888889,901.096875,254.8611111111111,70.25572204589844,8.2156
65,human,748,632,798,736,483.8625,219.44444444444443,516.2062500000001,255.5555555555556,57.51774215698242,7.63775
65,human,713,635,752,741,461.221875,220.4861111111111,486.45,257.2916666666667,53.063594818115234,7.63775
65,car,915,662,981,717,591.890625,229.8611111111111,634.584375,248.9583333333333,94.17461395263672,7.63775
65,car,1293,666,1395,732,836.4093750000001,231.25,902.390625,254.16666666666669,71.21424865722656,7.63775
65,human,660,626,705,742,426.9375,217.36111111111111,456.046875,257.63888888888886,52.12105178833008,7.63775
65,human,622,627,665,748,402.3562500000001,217.7083333333333,430.171875,259.72222222222223,46.253719329833984,7.63775
66,human,623,630,660,746,403.003125,218.75,426.9375,259.02777777777777,47.61922454833984,6.4278083
66,human,657,632,699,733,424.996875,219.44444444444443,452.165625,254.51388888888889,66.3082046508789,6.4278083
66,human,746,632,795,737,482.56875,219.44444444444443,514.265625,255.9027777777778,56.59785461425781,6.4278083
66,car,917,661,983,717,593.184375,229.51388888888889,635.878125,248.9583333333333,92.74110412597656,6.4278083
66,human,711,631,749,738,459.928125,219.09722222222223,484.509375,256.25,55.54961395263672,6.4278083
66,car,1287,664,1398,732,832.5281249999999,230.5555555555556,904.33125,254.16666666666669,69.32242584228516,6.4278083
67,human,742,634,791,737,479.9812500000001,220.13888888888889,511.678125,255.9027777777778,56.82170104980469,5.2406297
67,human,715,629,751,742,462.515625,218.40277777777777,485.803125,257.63888888888886,50.298561096191406,5.2406297
67,car,1148,666,1194,693,742.6125,231.25,772.36875,240.62500000000003,194.2650604248047,5.2406297
67,car,920,661,984,717,595.125,229.51388888888889,636.525,248.9583333333333,92.65867614746094,5.2406297
67,human,618,625,660,747,399.76875,217.01388888888889,426.9375,259.375,46.62675094604492,5.2406297
67,human,655,623,696,734,423.703125,216.31944444444443,450.225,254.8611111111111,64.35496520996094,5.2406297
67,car,1292,665,1402,732,835.7625,230.90277777777777,906.91875,254.16666666666669,70.11710357666016,5.2406297
68,human,722,628,771,738,467.04375,218.0555555555556,498.740625,256.25,55.6439208984375,6.225827
68,human,616,624,653,743,398.475,216.66666666666663,422.409375,257.98611111111114,49.44277572631836,6.225827
68,human,740,638,789,738,478.6875,221.5277777777778,510.384375,256.25,55.94730758666992,6.225827
68,human,712,626,748,742,460.5750000000001,217.36111111111111,483.8625,257.63888888888886,49.6341552734375,6.225827
68,car,1150,666,1194,693,743.90625,231.25,772.36875,240.62500000000003,194.31700134277344,6.225827
68,car,919,659,985,717,594.478125,228.81944444444443,637.171875,248.9583333333333,89.85448455810547,6.225827
68,car,1298,662,1401,731,839.64375,229.8611111111111,906.271875,253.81944444444443,69.7446517944336,6.225827
68,human,652,623,694,741,421.7625000000001,216.31944444444443,448.93125,257.2916666666667,52.21588897705078,6.225827
69,human,615,615,685,741,397.828125,213.54166666666663,443.109375,257.2916666666667,53.0501708984375,6.225827
69,human,708,627,745,743,457.9875,217.7083333333333,481.921875,257.98611111111114,49.00898361206055,6.225827
69,car,1149,665,1196,692,743.259375,230.90277777777777,773.6625,240.27777777777777,195.33233642578125,6.225827
69,human,739,633,787,743,478.040625,219.79166666666669,509.0906250000001,257.98611111111114,50.810150146484375,6.225827
69,car,916,659,985,717,592.5375,228.81944444444443,637.171875,248.9583333333333,89.99283599853516,6.225827
69,human,603,617,652,748,390.065625,214.23611111111111,421.7625000000001,259.72222222222223,46.32932662963867,6.225827
69,human,651,619,694,743,421.115625,214.9305555555556,448.93125,257.98611111111114,49.36562347412109,6.225827
69,car,1298,660,1407,731,839.64375,229.16666666666669,910.153125,253.81944444444443,67.97645568847656,6.225827
70,human,617,613,679,743,399.121875,212.8472222222222,439.228125,257.98611111111114,52.223175048828125,6.225827
70,car,1150,664,1196,691,743.90625,230.5555555555556,773.6625,239.9305555555556,196.50885009765625,6.225827
70,human,736,630,781,743,476.1,218.75,505.209375,257.98611111111114,50.297950744628906,6.225827
70,human,698,621,744,745,451.51875,215.625,481.275,258.68055555555554,47.51807022094727,6.225827
