frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
42,car,739,702,843,805,478.040625,243.75,545.3156250000001,279.51388888888886,81.15325927734375,5.9563594
42,car,634,707,754,829,410.11875,245.48611111111111,487.74375,287.84722222222223,57.890281677246094,5.9563594
42,car,900,726,1010,809,582.1875,252.0833333333333,653.34375,280.90277777777777,87.06962585449219,5.9563594
42,car,411,701,672,874,265.865625,243.40277777777777,434.7,303.47222222222223,30.336326599121094,5.9563594
42,car,1660,755,1920,883,1073.8125,262.15277777777777,1242.0,306.59722222222223,30.92045021057129,5.9563594
43,car,747,702,840,802,483.215625,243.75,543.375,278.47222222222223,82.76180267333984,4.182592
43,car,628,705,758,826,406.2375,244.79166666666663,490.33125,286.80555555555554,61.3480110168457,4.182592
43,car,896,725,1011,810,579.6,251.73611111111111,653.990625,281.25,83.04430389404297,4.182592
43,car,402,700,668,874,260.04375,243.0555555555556,432.1125,303.47222222222223,30.390350341796875,4.182592
43,car,1665,755,1920,885,1077.046875,262.15277777777777,1242.0,307.2916666666667,30.235105514526367,4.182592
44,car,747,703,838,797,483.215625,244.09722222222223,542.08125,276.7361111111111,86.73554992675781,2.719517
44,car,895,725,1005,808,578.953125,251.73611111111111,650.109375,280.55555555555554,88.96064758300781,2.719517
44,car,621,710,742,828,401.709375,246.5277777777778,479.9812500000001,287.5,58.52931594848633,2.719517
44,car,399,701,650,873,258.10312500000003,243.40277777777777,420.46875,303.125,30.58506202697754,2.719517
44,car,1673,755,1920,887,1082.221875,262.15277777777777,1242.0,307.9861111111111,29.59092140197754,2.719517
45,car,745,702,835,806,481.921875,243.75,540.140625,279.86111111111114,81.1783676147461,2.5400167
45,car,611,710,734,831,395.240625,246.5277777777778,474.80625,288.5416666666667,55.127418518066406,2.5400167
45,car,893,727,1006,808,577.659375,252.4305555555556,650.7562499999999,280.55555555555554,90.73876190185548,2.5400167
45,car,1680,752,1919,887,1086.75,261.1111111111111,1241.353125,307.9861111111111,29.043598175048828,2.5400167
45,car,390,696,648,878,252.28125,241.66666666666669,419.175,304.86111111111114,29.782604217529297,2.5400167
46,car,895,728,1000,808,578.953125,252.77777777777777,646.875,280.55555555555554,92.189697265625,3.4855976
46,car,739,701,831,804,478.040625,243.40277777777777,537.553125,279.1666666666667,83.72444915771484,3.4855976
46,car,608,709,733,830,393.3,246.1805555555556,474.159375,288.19444444444446,56.279483795166016,3.4855976
46,car,1688,751,1920,889,1091.925,260.7638888888889,1242.0,308.68055555555554,28.130023956298828,3.4855976
46,car,374,691,643,879,241.93125,239.9305555555556,415.940625,305.2083333333333,29.827486038208008,3.4855976
47,car,737,700,831,805,476.746875,243.0555555555556,537.553125,279.51388888888886,86.38614654541016,3.6108007
47,car,892,728,1001,806,577.0125,252.77777777777777,647.521875,279.86111111111114,97.61038970947266,3.6108007
47,car,597,710,721,831,386.184375,246.5277777777778,466.396875,288.5416666666667,55.27753448486328,3.6108007
47,car,1693,751,1920,887,1095.159375,260.7638888888889,1242.0,307.9861111111111,28.909364700317383,3.6108007
47,car,364,696,648,882,235.4625,241.66666666666669,419.175,306.25,28.78776741027832,3.6108007
48,car,741,698,833,804,479.334375,242.3611111111111,538.846875,279.1666666666667,93.5837173461914,3.2405796
48,car,894,724,1001,804,578.30625,251.38888888888889,647.521875,279.1666666666667,100.13780975341795,3.2405796
48,car,592,710,722,828,382.9500000000001,246.5277777777778,467.04375,287.5,58.39057922363281,3.2405796
48,car,1701,749,1920,891,1100.334375,260.06944444444446,1242.0,309.375,27.071117401123047,3.2405796
48,car,355,695,643,883,229.640625,241.31944444444443,415.940625,306.59722222222223,28.62262916564941,3.2405796
49,car,737,699,835,805,476.746875,242.7083333333333,540.140625,279.51388888888886,88.244873046875,3.3975782
49,car,583,707,725,831,377.128125,245.48611111111111,468.984375,288.5416666666667,54.80794143676758,3.3975782
49,car,1711,749,1919,892,1106.803125,260.06944444444446,1241.353125,309.72222222222223,26.695592880249023,3.3975782
49,car,343,686,642,881,221.878125,238.19444444444449,415.29375,305.90277777777777,29.569992065429688,3.3975782
50,car,625,704,767,816,404.296875,244.44444444444449,496.153125,283.3333333333333,72.82367706298828,4.716351
50,car,829,727,896,767,536.259375,252.4305555555556,579.6,266.3194444444444,188.709228515625,4.716351
50,car,731,701,832,807,472.865625,243.40277777777777,538.2,280.2083333333333,81.04778289794922,4.716351
50,car,576,706,719,831,372.6,245.13888888888889,465.103125,288.5416666666667,55.26249694824219,4.716351
50,car,1724,753,1919,896,1115.2125,261.4583333333333,1241.353125,311.1111111111111,25.99072265625,4.716351
50,car,337,683,628,885,217.996875,237.15277777777777,406.2375,307.2916666666667,28.641132354736328,4.716351
51,car,629,702,762,816,406.884375,243.75,492.91875,283.3333333333333,73.69737243652344,5.411478
51,car,829,726,896,773,536.259375,252.0833333333333,579.6,268.40277777777777,175.1091766357422,5.411478
51,car,725,699,829,807,468.984375,242.7083333333333,536.259375,280.2083333333333,87.03547668457031,5.411478
51,car,890,724,1002,802,575.71875,251.38888888888889,648.1687499999999,278.47222222222223,106.07601165771484,5.411478
51,car,570,704,715,831,368.71875,244.44444444444449,462.515625,288.5416666666667,55.978816986083984,5.411478
51,car,1729,752,1920,898,1118.446875,261.1111111111111,1242.0,311.80555555555554,25.29408264160156,5.411478
51,car,320,685,625,887,207.0,237.84722222222223,404.296875,307.9861111111111,28.372709274291992,5.411478
52,car,642,700,763,811,415.29375,243.0555555555556,493.565625,281.59722222222223,87.13630676269531,4.9441676
52,car,722,695,825,803,467.04375,241.31944444444443,533.671875,278.8194444444444,101.97004699707033,4.9441676
52,car,568,703,713,833,367.425,244.09722222222223,461.221875,289.2361111111111,54.09088134765625,4.9441676
52,car,1726,750,1914,897,1116.50625,260.4166666666667,1238.11875,311.45833333333337,25.22356605529785,4.9441676
52,car,888,721,999,802,574.4250000000001,250.34722222222223,646.228125,278.47222222222223,101.300048828125,4.9441676
52,car,304,682,627,889,196.65,236.8055555555556,405.590625,308.68055555555554,28.12018203735352,4.9441676
53,car,607,703,765,816,392.6531250000001,244.09722222222223,494.859375,283.3333333333333,73.26111602783203,4.7883673
53,car,720,694,824,803,465.75,240.97222222222223,533.025,278.8194444444444,104.81161499023438,4.7883673
53,car,825,727,891,769,533.671875,252.4305555555556,576.365625,267.01388888888886,184.7207489013672,4.7883673
53,car,574,710,702,829,371.30625,246.5277777777778,454.10625,287.84722222222223,57.7609748840332,4.7883673
53,car,887,722,999,801,573.778125,250.69444444444443,646.228125,278.125,105.83524322509766,4.7883673
53,car,1737,753,1920,895,1123.621875,261.4583333333333,1242.0,310.7638888888889,26.326770782470703,4.7883673
53,car,301,689,622,891,194.709375,239.23611111111111,402.3562500000001,309.375,27.218477249145508,4.7883673
54,car,601,694,763,815,388.771875,240.97222222222223,493.565625,282.98611111111114,94.16410064697266,3.8456707
54,car,722,695,823,805,467.04375,241.31944444444443,532.378125,279.51388888888886,102.3522491455078,3.8456707
54,car,570,707,696,828,368.71875,245.48611111111111,450.225,287.5,60.06586456298828,3.8456707
54,car,887,721,994,803,573.778125,250.34722222222223,642.99375,278.8194444444444,98.76497650146484,3.8456707
54,car,1740,750,1919,897,1125.5625,260.4166666666667,1241.353125,311.45833333333337,25.252880096435547,3.8456707
54,car,283,680,608,901,183.065625,236.11111111111111,393.3,312.84722222222223,25.76423454284668,3.8456707
55,car,722,694,824,801,467.04375,240.97222222222223,533.025,278.125,104.66925811767578,3.7998989
55,car,557,708,688,830,360.309375,245.8333333333333,445.05,288.19444444444446,57.19096374511719,3.7998989
55,car,604,695,761,812,390.7125,241.31944444444443,492.271875,281.94444444444446,95.14641571044922,3.7998989
55,car,887,720,994,801,573.778125,250.0,642.99375,278.125,103.0976333618164,3.7998989
55,car,1748,747,1920,896,1130.7375,259.375,1242.0,311.1111111111111,25.16597366333008,3.7998989
55,car,279,680,605,899,180.478125,236.11111111111111,391.359375,312.15277777777777,26.1301383972168,3.7998989
56,car,719,692,820,801,465.103125,240.27777777777777,530.4375,278.125,109.93937683105467,3.9911745
56,car,581,694,753,816,375.834375,240.97222222222223,487.096875,283.3333333333333,91.04206848144533,3.9911745
56,car,887,723,993,800,573.778125,251.04166666666663,642.3468750000001,277.77777777777777,111.11174011230467,3.9911745
56,car,551,710,690,831,356.428125,246.5277777777778,446.34375,288.5416666666667,55.11066818237305,3.9911745
56,car,1756,745,1920,896,1135.9125,258.68055555555554,1242.0,311.1111111111111,24.85309410095215,3.9911745
56,car,252,681,605,899,163.01250000000002,236.4583333333333,391.359375,312.15277777777777,26.16751480102539,3.9911745
57,car,630,693,793,809,407.53125,240.62500000000003,512.971875,280.90277777777777,96.666259765625,3.016491
57,car,712,692,815,803,460.5750000000001,240.27777777777777,527.203125,278.8194444444444,109.48554229736328,3.016491
57,car,889,720,992,799,575.071875,250.0,641.7,277.43055555555554,109.2522964477539,3.016491
57,car,551,696,719,828,356.428125,241.66666666666669,465.103125,287.5,61.28111267089844,3.016491
57,car,1761,744,1920,897,1139.146875,258.3333333333333,1242.0,311.45833333333337,24.362594604492188,3.016491
57,car,234,676,602,899,151.36875,234.7222222222222,389.41875,312.15277777777777,26.407867431640625,3.016491
58,car,715,688,815,798,462.515625,238.8888888888889,527.203125,277.08333333333337,108.09952545166016,3.6520872
58,car,593,689,759,815,383.596875,239.23611111111111,490.978125,282.98611111111114,100.0067138671875,3.6520872
58,car,531,701,676,835,343.490625,243.40277777777777,437.2875,289.93055555555554,53.212310791015625,3.6520872
58,car,884,718,992,798,571.8375,249.3055555555556,641.7,277.08333333333337,107.3737564086914,3.6520872
58,car,1773,741,1919,900,1146.909375,257.2916666666667,1241.353125,312.5,23.160388946533203,3.6520872
58,car,231,670,587,907,149.428125,232.63888888888889,379.715625,314.93055555555554,24.916597366333008,3.6520872
59,car,712,686,810,798,460.5750000000001,238.19444444444449,523.96875,277.08333333333337,104.37505340576172,4.016663
59,car,596,692,752,811,385.5375,240.27777777777777,486.45,281.59722222222223,100.78809356689452,4.016663
59,car,527,697,709,830,340.903125,242.01388888888889,458.634375,288.19444444444446,58.03103256225586,4.016663
59,car,882,718,992,797,570.5437499999999,249.3055555555556,641.7,276.7361111111111,109.62566375732422,4.016663
59,car,1782,742,1918,898,1152.73125,257.63888888888886,1240.70625,311.80555555555554,23.645551681518555,4.016663
59,car,214,678,578,905,138.43125,235.41666666666663,373.89375,314.2361111111111,25.11875915527344,4.016663
60,car,710,689,808,799,459.28125,239.23611111111111,522.675,277.43055555555554,110.1724624633789,3.7196436
60,car,526,698,720,830,340.25625,242.3611111111111,465.75,288.19444444444446,56.6372184753418,3.7196436
60,car,881,717,987,796,569.896875,248.9583333333333,638.4656249999999,276.3888888888889,110.40300750732422,3.7196436
60,car,1791,741,1918,898,1158.553125,257.2916666666667,1240.70625,311.80555555555554,23.46174049377441,3.7196436
60,car,197,676,573,908,127.434375,234.7222222222222,370.659375,315.27777777777777,24.612035751342773,3.7196436
61,human,1171,709,1198,773,757.4906249999999,246.1805555555556,774.95625,268.40277777777777,161.58433532714844,3.8626652
61,car,702,690,805,799,454.10625,239.5833333333333,520.734375,277.43055555555554,111.66751098632812,3.8626652
61,car,876,718,982,796,566.6625,249.3055555555556,635.23125,276.3888888888889,112.35678100585938,3.8626652
61,car,522,696,729,830,337.66875,241.66666666666669,471.571875,288.19444444444446,56.44231033325195,3.8626652
61,car,1800,741,1917,899,1164.375,257.2916666666667,1240.059375,312.15277777777777,23.06632423400879,3.8626652
61,car,181,673,565,908,117.084375,233.6805555555556,365.484375,315.27777777777777,24.603294372558597,3.8626652
62,car,587,692,732,810,379.715625,240.27777777777777,473.5125,281.25,103.21173095703124,4.8935714
62,car,698,686,805,803,451.51875,238.19444444444449,520.734375,278.8194444444444,102.8044662475586,4.8935714
62,car,1809,742,1918,897,1170.196875,257.63888888888886,1240.70625,311.45833333333337,23.554536819458008,4.8935714
62,car,500,703,659,840,323.4375,244.09722222222223,426.290625,291.6666666666667,46.524356842041016,4.8935714
62,car,872,716,978,796,564.075,248.61111111111111,632.6437500000001,276.3888888888889,108.3243637084961,4.8935714
62,car,166,676,564,909,107.38125,234.7222222222222,364.8375,315.625,24.30935287475586,4.8935714
63,car,556,688,715,823,359.6625,238.8888888888889,462.515625,285.7638888888889,74.95076751708984,5.066886
63,car,691,684,807,799,446.990625,237.5,522.0281249999999,277.43055555555554,98.26593017578124,5.066886
63,car,1814,743,1920,898,1173.43125,257.98611111111114,1242.0,311.80555555555554,23.33649635314941,5.066886
63,car,482,699,654,843,311.79375,242.7083333333333,423.05625,292.7083333333333,44.14815521240234,5.066886
63,car,867,715,976,794,560.8406249999999,248.2638888888889,631.3499999999999,275.69444444444446,110.27947235107422,5.066886
63,car,144,670,554,914,93.15,232.63888888888889,358.36875,317.36111111111114,23.69067001342773,5.066886
64,car,692,684,804,800,447.6375,237.5,520.0875,277.77777777777777,98.78649139404295,5.2270694
64,car,572,686,717,817,370.0125,238.19444444444449,463.809375,283.6805555555556,98.5186767578125,5.2270694
64,car,1818,742,1920,892,1176.01875,257.63888888888886,1242.0,309.72222222222223,24.93330192565918,5.2270694
64,car,868,713,975,794,561.4875,247.56944444444449,630.703125,275.69444444444446,106.56327056884766,5.2270694
64,car,461,690,652,842,298.209375,239.5833333333333,421.7625000000001,292.36111111111114,45.54145431518555,5.2270694
64,car,118,663,538,916,76.33125,230.2083333333333,348.01875,318.05555555555554,23.66742515563965,5.2270694
65,car,693,684,797,792,448.284375,237.5,515.559375,275.0,102.49431610107422,5.0056977
65,car,573,683,727,820,370.659375,237.15277777777777,470.2781250000001,284.72222222222223,85.07482147216797,5.0056977
65,car,1829,743,1920,894,1183.134375,257.98611111111114,1242.0,310.41666666666663,24.2554988861084,5.0056977
65,car,866,712,978,795,560.19375,247.2222222222222,632.6437500000001,276.0416666666667,101.53318786621094,5.0056977
65,car,457,690,657,843,295.621875,239.5833333333333,424.996875,292.7083333333333,44.36229705810547,5.0056977
65,car,108,668,523,915,69.8625,231.94444444444443,338.315625,317.7083333333333,23.510744094848636,5.0056977
66,car,683,682,802,801,441.815625,236.8055555555556,518.79375,278.125,95.0324478149414,6.1794415
66,car,559,683,722,815,361.603125,237.15277777777777,467.04375,282.98611111111114,94.34662628173828,6.1794415
66,car,1841,745,1920,899,1190.896875,258.68055555555554,1242.0,312.15277777777777,22.892677307128903,6.1794415
66,car,452,694,645,847,292.3875,240.97222222222223,417.234375,294.09722222222223,41.537540435791016,6.1794415
66,car,865,715,974,795,559.546875,248.2638888888889,630.0562500000001,276.0416666666667,108.07893371582033,6.1794415
66,car,93,665,522,917,60.159375,230.90277777777777,337.66875,318.40277777777777,23.47017288208008,6.1794415
67,human,1653,734,1681,789,1069.284375,254.8611111111111,1087.396875,273.9583333333333,166.45509338378906,5.324621
67,car,687,679,800,803,444.403125,235.76388888888889,517.5,278.8194444444444,91.93994140625,5.324621
67,car,558,683,722,817,360.95625,237.15277777777777,467.04375,283.6805555555556,94.21112060546876,5.324621
67,car,1852,745,1919,896,1198.0125,258.68055555555554,1241.353125,311.1111111111111,23.631580352783203,5.324621
67,car,865,714,971,793,559.546875,247.91666666666663,628.115625,275.34722222222223,110.80906677246094,5.324621
67,car,449,695,638,848,290.446875,241.31944444444443,412.70625,294.44444444444446,41.096466064453125,5.324621
67,car,69,664,517,919,44.634375,230.5555555555556,334.43437500000005,319.09722222222223,23.397220611572266,5.324621
68,car,680,679,792,795,439.875,235.76388888888889,512.3249999999999,276.0416666666667,92.81351470947266,5.554502
68,car,539,680,720,819,348.665625,236.11111111111111,465.75,284.375,88.73686218261719,5.554502
68,car,1862,749,1919,899,1204.48125,260.06944444444446,1241.353125,312.15277777777777,23.16826629638672,5.554502
68,car,864,718,970,793,558.9,249.3055555555556,627.46875,275.34722222222223,118.7528839111328,5.554502
68,car,440,696,630,851,284.625,241.66666666666669,407.53125,295.48611111111114,39.75315475463867,5.554502
